TEAM,YEAR,WON,LOST,TIED,WIN_RATE,REGION,ADM_RATE,ACTCMMID,SAT_AVG,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,TUITIONFEE_IN,TUITIONFEE_OUT,C150_4,RET_FT4,UGDS_MEN,UGDS_WOMEN,ON_CAMPUS_EXPENSES,OFF_CAMPUS_EXPENSES,INSTNM
Buffalo,2010,8.0,6.0,0.0,0.5714285714285714,2.0,0.5139,26.0,1158.0,19213.0,0.5746,0.0652,0.0367,0.0954,7136.0,15546.0,0.6659,0.8819,0.5435,0.4565,12939.0,13449.0,University at Buffalo
Buffalo,2009,5.0,7.0,0.0,0.4166666666666667,2.0,0.519,25.0,1149.0,19149.0,0.5827,0.0677,0.0341,0.0,7013.0,14913.0,0.6321,0.8857,0.5419,0.4581,12460.0,12970.0,University at Buffalo
Buffalo,2008,2.0,10.0,0.0,0.1666666666666666,2.0,0.5166,25.0,1149.0,18760.0,0.0,0.0,0.0,0.0,6285.0,12545.0,0.6197,0.8692,0.5383,0.4617,11773.0,12441.0,University at Buffalo
Buffalo,2007,1.0,10.0,0.0,0.0909090909090909,2.0,0.5166,25.0,1149.0,18470.0,0.0,0.0,0.0,0.0,6218.0,12478.0,0.6127,0.865,0.5396,0.4604,10077.0,11238.0,University at Buffalo
Buffalo,2006,2.0,9.0,0.0,0.1818181818181818,2.0,0.5691,26.0,1149.0,18139.0,0.0,0.0,0.0,0.0,6128.0,12388.0,0.6078,0.87,0.5412,0.4588,10346.0,10976.0,University at Buffalo
Buffalo,2005,1.0,11.0,0.0,0.0833333333333333,2.0,0.5595,26.0,1164.0,17830.0,0.0,0.0,0.0,0.0,6068.0,12328.0,0.5878,0.87,0.5399,0.4601,9715.0,10315.0,University at Buffalo
Buffalo,2004,1.0,11.0,0.0,0.0833333333333333,2.0,0.5595,26.0,1164.0,17509.0,0.0,0.0,0.0,0.0,5966.0,12226.0,0.5952,0.84,0.5413,0.4587,10175.0,10175.0,University at Buffalo
Buffalo,2003,3.0,8.0,0.0,0.2727272727272727,2.0,0.6241,26.0,1136.0,17389.0,0.0,0.0,0.0,0.0,5861.0,11811.0,0.5709,0.84,0.5481,0.4519,9884.0,9792.0,University at Buffalo
Buffalo,2002,2.0,9.0,0.0,0.1818181818181818,2.0,0.6074,24.0,1122.0,16600.0,0.0,0.0,0.0,0.0,4850.0,9750.0,0.5414,0.84,0.546,0.454,8806.0,9349.0,University at Buffalo
Buffalo,2001,0.0,11.0,0.0,0.0,2.0,0.6276,25.0,1125.0,16714.0,0.0,0.0,0.0,0.0,4815.0,9715.0,0.549125,0.84,0.5434,0.4566,8199.0,8199.0,University at Buffalo
Buffalo,2000,4.0,7.0,0.0,0.3636363636363636,2.0,0.6276,25.0,1125.0,16142.5,0.0,0.0,0.0,0.0,4715.0,9615.0,0.5568500000000001,0.84,0.53825,0.46175,8024.0,8024.0,University at Buffalo
Buffalo,1999,2.0,9.0,0.0,0.1818181818181818,2.0,0.6276,25.0,1125.0,15571.0,0.0,0.0,0.0,0.0,4715.0,9615.0,0.564575,0.84,0.5331,0.4669,7873.0,7873.0,University at Buffalo
Buffalo,1998,8.0,3.0,0.0,0.7272727272727273,2.0,0.6276,25.0,1125.0,14875.0,0.0,0.0,0.0,0.0,4715.0,9615.0,0.5723,0.84,0.5289,0.4711,7873.0,7873.0,University at Buffalo
California,2022,1.0,3.0,0.0,0.25,8.0,0.1133,33.0,1437.0,32475.0,0.2026,0.0207,0.2035,0.3506,14395.0,44467.0,0.9403,0.9588,0.4445,0.5555,28648.0,24083.0,University of California-Berkeley
California,2021,8.0,5.0,0.0,0.6153846153846154,8.0,0.1444,33.0,1437.0,31811.0,0.2072,0.0213,0.198,0.3491,14226.0,43980.0,0.9281,0.9615,0.454,0.546,27247.0,23694.0,University of California-Berkeley
California,2020,7.0,6.0,0.0,0.5384615384615384,8.0,0.1748,33.0,1437.0,30796.0,0.2184,0.0213,0.1867,0.3534,14312.0,44066.0,0.9234,0.9614,0.4604,0.5396,27216.0,22603.0,University of California-Berkeley
California,2019,5.0,7.0,0.0,0.4166666666666667,8.0,0.1625,33.0,1449.0,31345.0,0.2396,0.0191,0.1609,0.3553,14253.0,44007.0,0.926,0.9694,0.4604,0.5396,25123.0,21000.0,University of California-Berkeley
California,2018,5.0,7.0,0.0,0.4166666666666667,8.0,0.1484,33.0,1448.0,30845.0,0.2487,0.0184,0.1524,0.351,14184.0,43176.0,0.914,0.9685,0.4739,0.5261,23882.0,20112.0,University of California-Berkeley
California,2017,8.0,5.0,0.0,0.6153846153846154,8.0,0.1711,32.0,1414.0,30574.0,0.2573,0.0175,0.1547,0.3452,14170.0,42184.0,0.9107,0.9726,0.4778,0.5222,22819.0,19077.0,University of California-Berkeley
California,2016,5.0,7.0,0.0,0.4166666666666667,8.0,0.1693,33.0,1422.0,29309.0,0.2632,0.0196,0.1464,0.3542,13509.0,40191.0,0.9172,0.9684,0.4833,0.5167,22860.0,16964.0,University of California-Berkeley
California,2015,1.0,11.0,0.0,0.0833333333333333,8.0,0.1688,32.0,1397.0,27496.0,0.2689,0.0212,0.1409,0.3527,13431.0,38139.0,0.9158,0.9645,0.4795,0.5205,21824.0,16454.0,University of California-Berkeley
California,2014,3.0,9.0,0.0,0.25,8.0,0.1602,32.0,1382.0,27126.0,0.2758,0.0209,0.1384,0.3509,12972.0,35850.0,0.9069,0.9609,0.4788,0.5212,21384.0,15928.0,University of California-Berkeley
California,2013,7.0,6.0,0.0,0.5384615384615384,8.0,0.18,30.0,1350.0,25951.0,0.2857,0.0221,0.132,0.3494,12864.0,35742.0,0.9103,0.9637,0.4813,0.5187,20455.0,15995.0,University of California-Berkeley
California,2012,5.0,7.0,0.0,0.4166666666666667,8.0,0.2161,30.0,1361.0,25774.0,0.2977,0.0244,0.1288,0.3608,12874.0,35752.0,0.9068,0.9581,0.4765,0.5235,20014.0,15615.0,University of California-Berkeley
California,2011,8.0,5.0,0.0,0.6153846153846154,8.0,0.2143,30.0,1349.0,25885.0,0.3047,0.0274,0.123,0.3675,12834.0,35712.0,0.9049,0.964,0.4723,0.5277,19798.0,15327.0,University of California-Berkeley
California,2010,9.0,4.0,0.0,0.6923076923076923,8.0,0.2162,29.0,1334.0,25540.0,0.304,0.0304,0.1192,0.3849,10940.0,33819.0,0.911,0.9677,0.4709,0.5291,20114.0,15663.0,University of California-Berkeley
California,2009,7.0,6.0,0.0,0.5384615384615384,8.0,0.2146,29.0,1318.0,25529.0,0.0,0.0,0.0,0.0,8998.0,31715.0,0.9017,0.9637,0.4708,0.5292,19959.0,15244.0,University of California-Berkeley
California,2008,10.0,3.0,0.0,0.7692307692307693,8.0,0.2322,28.0,1314.0,25151.0,0.0,0.0,0.0,0.0,7656.0,28264.0,0.8964,0.9655,0.4677,0.5323,18930.0,14504.0,University of California-Berkeley
California,2007,8.0,4.0,0.0,0.6666666666666666,8.0,0.2376,27.0,1299.0,24636.0,0.0,0.0,0.0,0.0,7165.0,26785.0,0.8807,0.9688,0.4625,0.5375,18144.0,14164.0,University of California-Berkeley
California,2006,10.0,2.0,0.0,0.8333333333333334,8.0,0.2652,28.0,1315.0,23863.0,0.0,0.0,0.0,0.0,6654.0,25338.0,0.8889,0.95,0.4602,0.5398,16472.0,13214.0,University of California-Berkeley
California,2005,8.0,6.0,0.0,0.5714285714285714,8.0,0.2465,27.0,1308.0,23447.0,0.0,0.0,0.0,0.0,6512.0,23961.0,0.8713,0.96,0.4616,0.5384,15798.0,12972.0,University of California-Berkeley
California,2004,7.0,5.0,0.0,0.5833333333333334,8.0,0.2387,27.0,1291.0,22880.0,0.0,0.0,0.0,0.0,6730.0,23686.0,0.8657,0.96,0.4604,0.5396,14808.0,12998.0,University of California-Berkeley
California,2003,1.0,10.0,0.0,0.0909090909090909,8.0,0.2389,27.0,1315.0,23205.0,0.0,0.0,0.0,0.0,5858.0,20068.0,0.8542,0.96,0.4596,0.5404,14208.0,12172.0,University of California-Berkeley
California,2002,3.0,8.0,0.0,0.2727272727272727,8.0,0.2469,27.0,1305.0,23834.0,0.0,0.0,0.0,0.0,4201.0,16580.0,0.8355,0.96,0.4608,0.5392,13476.0,10886.0,University of California-Berkeley
California,2001,3.0,8.0,0.0,0.2727272727272727,8.0,0.2644,27.0,1320.0,23267.0,0.0,0.0,0.0,0.0,4123.0,15197.0,0.8227,0.96,0.4698,0.5302,12821.0,11144.0,University of California-Berkeley
California,2000,5.0,6.0,0.0,0.4545454545454545,8.0,0.2644,27.0,1320.0,22930.0,0.0,0.0,0.0,0.0,0.0,14661.0,0.8308,0.96,0.4798,0.5202,11596.0,11174.0,University of California-Berkeley
California,1999,3.0,8.0,0.0,0.2727272727272727,8.0,0.2644,27.0,1320.0,22593.0,0.0,0.0,0.0,0.0,0.0,14661.0,0.8228,0.96,0.4898,0.5102,10998.0,10184.0,University of California-Berkeley
California,1998,6.0,6.0,0.0,0.5,8.0,0.2644,27.0,1320.0,22259.0,0.0,0.0,0.0,0.0,0.0,14661.0,0.8278,0.96,0.4972,0.5028,10998.0,10184.0,University of California-Berkeley
Carnegie_Tech,2022,0.0,0.0,0.0,0.7636363636363637,2.0,0.113,34.0,1546.0,7005.0,0.2176,0.0407,0.1048,0.3372,61344.0,61344.0,0.915,0.973,0.4956,0.5044,18886.0,17386.0,Carnegie Mellon University
Carnegie_Tech,2021,8.0,3.0,0.0,0.7272727272727273,2.0,0.1354,34.0,1520.0,6880.0,0.2334,0.0392,0.098,0.3371,58924.0,58924.0,0.9277,0.9736,0.5016,0.4984,18550.0,16740.0,Carnegie Mellon University
Carnegie_Tech,2020,6.0,4.0,0.0,0.6,2.0,0.1727,34.0,1513.0,6539.0,0.2484,0.0388,0.0928,0.3485,58810.0,58810.0,0.9346,0.9561,0.5028,0.4972,17950.0,17140.0,Carnegie Mellon University
Carnegie_Tech,2019,7.0,4.0,0.0,0.6363636363636364,2.0,0.1544,34.0,1513.0,6535.0,0.2611,0.0372,0.091,0.3278,57119.0,57119.0,0.9049,0.9732,0.5048,0.4952,17372.0,16562.0,Carnegie Mellon University
Carnegie_Tech,2018,7.0,4.0,0.0,0.6363636363636364,2.0,0.1712,34.0,1507.0,6483.0,0.2702,0.041,0.0924,0.3159,55465.0,55465.0,0.8884,0.967,0.5115,0.4885,16818.0,16008.0,Carnegie Mellon University
Carnegie_Tech,2017,8.0,3.0,0.0,0.7272727272727273,2.0,0.222,34.0,1506.0,6434.0,0.2779,0.0437,0.0898,0.3087,53910.0,53910.0,0.8884,0.959,0.5208,0.4792,16184.0,15522.4,Carnegie Mellon University
Carnegie_Tech,2016,4.0,6.0,0.0,0.4,2.0,0.2171,33.0,1458.0,6188.0,0.2931,0.0457,0.084,0.2986,52310.0,52310.0,0.8976,0.9642,0.5368,0.4632,15670.0,15036.8,Carnegie Mellon University
Carnegie_Tech,2015,3.0,7.0,0.0,0.3,2.0,0.2372,33.0,1448.0,5964.0,0.3171,0.0468,0.081,0.2835,50665.0,50665.0,0.8777,0.9755,0.5501,0.4499,15230.0,14551.2,Carnegie Mellon University
Carnegie_Tech,2014,6.0,5.0,0.0,0.5454545454545454,2.0,0.246,32.0,1436.0,5819.0,0.3538,0.0491,0.0761,0.2695,49022.0,49022.0,0.883,0.9597,0.5668,0.4332,14800.0,14065.6,Carnegie Mellon University
Carnegie_Tech,2013,5.0,5.0,0.0,0.5,2.0,0.2549,32.0,1432.0,5834.0,0.3877,0.0519,0.0754,0.2473,47642.0,47642.0,0.8799,0.9422,0.5768,0.4232,14390.0,13580.0,Carnegie Mellon University
Carnegie_Tech,2012,4.0,6.0,0.0,0.4,2.0,0.2777,31.0,1409.0,5848.0,0.4114,0.0552,0.0737,0.2361,45760.0,45760.0,0.8677,0.9532,0.5792,0.4208,13950.0,13174.888888888889,Carnegie Mellon University
Carnegie_Tech,2011,5.0,5.0,0.0,0.5,2.0,0.3044,31.0,1402.0,5848.0,0.4253,0.0549,0.0701,0.2302,44010.0,44010.0,0.87,0.9567,0.5853,0.4147,13510.0,12769.777777777777,Carnegie Mellon University
Carnegie_Tech,2010,5.0,5.0,0.0,0.5,2.0,0.3332,31.0,1395.0,5742.0,0.4293,0.0547,0.0625,0.2344,42136.0,42136.0,0.8572,0.9632,0.5815,0.4185,13150.0,12364.666666666666,Carnegie Mellon University
Carnegie_Tech,2009,7.0,4.0,0.0,0.6363636363636364,2.0,0.3626,31.0,1392.0,5705.0,0.0,0.0,0.0,0.0,40920.0,40920.0,0.8445,0.9539,0.5898,0.4102,13240.0,11959.555555555555,Carnegie Mellon University
Carnegie_Tech,2008,11.0,1.0,0.0,0.9166666666666666,2.0,0.2889,31.0,1392.0,5703.0,0.0,0.0,0.0,0.0,39564.0,39564.0,0.8732,0.9555,0.6011,0.3989,12396.0,11554.444444444445,Carnegie Mellon University
Carnegie_Tech,2007,5.0,5.0,0.0,0.5,2.0,0.28,30.0,1381.0,5591.0,0.0,0.0,0.0,0.0,37354.0,37354.0,0.8679,0.955,0.6146,0.3854,11961.0,11149.333333333334,Carnegie Mellon University
Carnegie_Tech,2006,6.0,4.0,0.0,0.6,2.0,0.337,30.0,1387.0,5459.0,0.0,0.0,0.0,0.0,34578.0,34578.0,0.8642,0.94,0.6155,0.3845,11540.0,10744.222222222223,Carnegie Mellon University
Carnegie_Tech,2005,7.0,3.0,0.0,0.7,2.0,0.3889,30.0,1374.0,5494.0,0.0,0.0,0.0,0.0,32044.0,32044.0,0.8558,0.94,0.6043,0.3957,11136.0,10339.111111111111,Carnegie Mellon University
Carnegie_Tech,2004,5.0,5.0,0.0,0.5,2.0,0.4158,30.0,1375.0,5389.0,0.0,0.0,0.0,0.0,31036.0,31036.0,0.8473,0.92,0.6066,0.3934,10744.0,9934.0,Carnegie Mellon University
Carnegie_Tech,2003,7.0,2.0,0.0,0.7777777777777778,2.0,0.3844,29.0,1368.0,5337.0,0.0,0.0,0.0,0.0,29410.0,29410.0,0.8142,0.92,0.6037,0.3963,10315.0,9505.0,Carnegie Mellon University
Carnegie_Tech,2002,5.0,4.0,0.0,0.5555555555555556,2.0,0.3812,30.0,1362.0,5347.0,0.0,0.0,0.0,0.0,27116.0,27116.0,0.8232,0.92,0.6112,0.3888,9664.0,9164.0,Carnegie Mellon University
Carnegie_Tech,2001,7.0,3.0,0.0,0.7,2.0,0.3121,30.0,1360.0,5194.0,0.0,0.0,0.0,0.0,25872.0,25872.0,0.7867,0.92,0.6236,0.3764,9364.0,8864.0,Carnegie Mellon University
Carnegie_Tech,2000,7.0,2.0,0.0,0.7777777777777778,2.0,0.3121,30.0,1360.0,5166.0,0.0,0.0,0.0,0.0,24792.0,24792.0,0.7652,0.92,0.6334,0.36660000000000004,9078.0,8268.0,Carnegie Mellon University
Carnegie_Tech,1999,5.0,2.0,0.0,0.7142857142857143,2.0,0.3121,30.0,1360.0,5138.0,0.0,0.0,0.0,0.0,24792.0,24792.0,0.7771,0.92,0.6432,0.3568,8820.0,8010.0,Carnegie Mellon University
Carnegie_Tech,1998,7.0,3.0,0.0,0.7,2.0,0.3121,30.0,1360.0,5039.0,0.0,0.0,0.0,0.0,24792.0,24792.0,0.752,0.92,0.6583,0.3417,8820.0,8010.0,Carnegie Mellon University
Central_Florida,2022,6.0,4.0,0.0,0.6,5.0,0.4104,28.0,1281.0,57874.0,0.4474,0.0981,0.3011,0.0737,6368.0,22467.0,0.7558,0.9299,0.4504,0.5496,17668.0,17668.0,University of Central Florida
Central_Florida,2021,10.0,3.0,0.0,0.7692307692307693,5.0,0.3637,28.0,1271.0,59709.0,0.4504,0.1027,0.2936,0.0688,6368.0,22467.0,0.7494,0.9185,0.4496,0.5504,17668.0,17668.0,University of Central Florida
Central_Florida,2020,12.0,1.0,0.0,0.9230769230769232,5.0,0.4517,28.0,1261.0,61111.0,0.4584,0.1027,0.2919,0.0654,6368.0,22467.0,0.74,0.9215,0.4484,0.5516,16470.0,16180.0,University of Central Florida
Central_Florida,2019,13.0,0.0,0.0,1.0,5.0,0.4436,28.0,1264.0,58940.0,0.4652,0.108,0.2848,0.0646,6368.0,22467.0,0.7228,0.9148,0.4534,0.5466,16180.0,16180.0,University of Central Florida
Central_Florida,2018,6.0,7.0,0.0,0.4615384615384615,5.0,0.4253,27.0,1261.0,58392.0,0.4757,0.1115,0.2762,0.0628,6368.0,22467.0,0.7254,0.9038,0.4547,0.5453,16180.0,16180.0,University of Central Florida
Central_Florida,2017,0.0,12.0,0.0,0.0,5.0,0.499,27.0,1249.0,56366.0,0.4929,0.1124,0.2645,0.061,6368.0,22467.0,0.7001,0.8956,0.4558,0.5442,15886.0,15886.0,University of Central Florida
Central_Florida,2016,9.0,4.0,0.0,0.6923076923076923,5.0,0.4999,26.0,1179.0,55113.0,0.511,0.114,0.254,0.0594,6368.0,22467.0,0.6886,0.888,0.4539,0.5461,15886.0,15886.0,University of Central Florida
Central_Florida,2015,12.0,1.0,0.0,0.9230769230769232,5.0,0.4857,26.0,1179.0,54091.0,0.5325,0.1122,0.2404,0.0586,6368.0,22467.0,0.7039,0.8913,0.4525,0.5475,15854.0,15854.0,University of Central Florida
Central_Florida,2014,10.0,4.0,0.0,0.7142857142857143,5.0,0.4961,26.0,1185.0,52280.0,0.5519,0.1088,0.2303,0.0559,6368.0,22467.0,0.697,0.875,0.452,0.548,14522.0,14522.0,University of Central Florida
Central_Florida,2013,5.0,7.0,0.0,0.4166666666666667,5.0,0.4894,26.0,1175.0,50919.0,0.5718,0.1056,0.2158,0.0559,6317.0,22416.0,0.6724,0.8711,0.4539,0.5461,14522.0,14522.0,University of Central Florida
Central_Florida,2012,11.0,3.0,0.0,0.7857142857142857,5.0,0.4624,26.0,1182.0,50621.0,0.5925,0.1016,0.2026,0.0546,6247.0,22345.0,0.6505,0.8775,0.4537,0.5463,14522.0,14522.0,University of Central Florida
Central_Florida,2011,8.0,5.0,0.0,0.6153846153846154,5.0,0.4505,26.0,1185.0,49559.0,0.6114,0.0997,0.1895,0.0552,5584.0,21064.0,0.6272,0.8728,0.456,0.544,13574.0,13574.0,University of Central Florida
Central_Florida,2010,4.0,8.0,0.0,0.3333333333333333,5.0,0.4638,26.0,1182.0,47225.0,0.6385,0.0962,0.1698,0.0557,5021.0,20500.0,0.6363,0.8663,0.4562,0.5438,13574.0,13574.0,University of Central Florida
Central_Florida,2009,10.0,4.0,0.0,0.7142857142857143,5.0,0.4678,26.0,1173.0,44957.0,0.0,0.0,0.0,0.0,4526.0,20005.0,0.6319,0.8745,0.4522,0.5478,13574.0,13574.0,University of Central Florida
Central_Florida,2008,4.0,8.0,0.0,0.3333333333333333,5.0,0.4826,25.0,1163.0,42548.0,0.0,0.0,0.0,0.0,3947.0,19427.0,0.6281,0.8586,0.4523,0.5477,13574.0,13574.0,University of Central Florida
Central_Florida,2007,8.0,5.0,0.0,0.6153846153846154,5.0,0.6017,25.0,1157.0,40983.0,0.0,0.0,0.0,0.0,3562.0,17763.0,0.5915,0.84,0.4561,0.5439,13300.0,13300.0,University of Central Florida
Central_Florida,2006,0.0,11.0,0.0,0.0,5.0,0.5156,25.0,1143.0,39257.0,0.0,0.0,0.0,0.0,3492.0,17017.0,0.5772,0.82,0.4538,0.5462,13218.0,13218.0,University of Central Florida
Central_Florida,2005,3.0,9.0,0.0,0.25,5.0,0.6189,24.0,1130.0,37507.0,0.0,0.0,0.0,0.0,3339.0,16471.0,0.5669,0.83,0.4502,0.5498,12782.0,12782.0,University of Central Florida
Central_Florida,2004,7.0,5.0,0.0,0.5833333333333334,5.0,0.5539,25.0,1144.0,34890.0,0.0,0.0,0.0,0.0,3180.0,15686.0,0.5493,0.82,0.448,0.552,11768.0,11768.0,University of Central Florida
Central_Florida,2003,6.0,5.0,0.0,0.5454545454545454,5.0,0.5985,25.0,1140.0,34064.0,0.0,0.0,0.0,0.0,3013.0,14041.0,0.535,0.82,0.4502,0.5498,11414.0,11414.0,University of Central Florida
Central_Florida,2002,7.0,4.0,0.0,0.6363636363636364,5.0,0.6175,25.0,1130.0,31808.0,0.0,0.0,0.0,0.0,2820.0,12229.0,0.4971,0.82,0.4511,0.5489,9492.0,11780.0,University of Central Florida
Central_Florida,2001,4.0,7.0,0.0,0.3636363636363636,5.0,0.6538,25.0,1120.0,29726.0,0.0,0.0,0.0,0.0,2582.0,10469.0,0.4994,0.82,0.4529,0.5471,9158.0,11355.0,University of Central Florida
Central_Florida,2000,9.0,2.0,0.0,0.8181818181818182,5.0,0.6538,25.0,1120.0,27737.5,0.0,0.0,0.0,0.0,2385.0,9723.0,0.488,0.82,0.4509,0.5491,8492.0,11355.0,University of Central Florida
Central_Florida,1999,5.0,6.0,0.0,0.4545454545454545,5.0,0.6538,25.0,1120.0,25749.0,0.0,0.0,0.0,0.0,2385.0,9723.0,0.4787,0.82,0.4489,0.5511,8291.0,10386.0,University of Central Florida
Central_Florida,1998,5.0,6.0,0.0,0.4545454545454545,5.0,0.6538,25.0,1120.0,24357.0,0.0,0.0,0.0,0.0,2385.0,9723.0,0.516,0.82,0.4522,0.5478,8291.0,10386.0,University of Central Florida
Central_Michigan,2022,3.0,3.0,0.0,0.5,3.0,0.7895,23.0,1104.0,10297.0,0.7606,0.0968,0.0527,0.0136,13650.0,13650.0,0.6172,0.7182,0.3882,0.6118,13318.0,11220.0,Central Michigan University
Central_Michigan,2021,8.0,6.0,0.0,0.5714285714285714,3.0,0.7708,23.0,1120.0,11323.0,0.7614,0.1013,0.054,0.0123,13200.0,13200.0,0.6167,0.7713,0.3928,0.6072,13170.0,11400.0,Central Michigan University
Central_Michigan,2020,1.0,11.0,0.0,0.0833333333333333,3.0,0.6867,23.0,1113.0,12909.0,0.7544,0.1074,0.0535,0.0124,12960.0,24120.0,0.6358,0.8004,0.3976,0.6024,13456.0,13456.0,Central Michigan University
Central_Michigan,2019,8.0,5.0,0.0,0.6153846153846154,3.0,0.6951,23.0,1106.0,14409.0,0.7575,0.1033,0.0514,0.0111,12960.0,24120.0,0.6112,0.7414,0.4094,0.5906,12408.0,12408.0,Central Michigan University
Central_Michigan,2018,6.0,7.0,0.0,0.4615384615384615,3.0,0.6884,24.0,1115.0,16157.0,0.7665,0.0956,0.0498,0.0106,12960.0,24120.0,0.6164,0.7727,0.4241,0.5759,11929.0,10760.0,Central Michigan University
Central_Michigan,2017,7.0,6.0,0.0,0.5384615384615384,3.0,0.6775,24.0,1125.0,17489.0,0.7772,0.0883,0.0461,0.0113,12510.0,23670.0,0.5836,0.7687,0.4316,0.5684,11566.0,9224.0,Central Michigan University
Central_Michigan,2016,7.0,6.0,0.0,0.5384615384615384,3.0,0.7156,23.0,1049.0,19551.0,0.7767,0.0852,0.0446,0.0105,12150.0,23670.0,0.5747,0.7759,0.4351,0.5649,11344.0,9284.0,Central Michigan University
Central_Michigan,2015,6.0,6.0,0.0,0.5,3.0,0.6875,23.0,1049.0,19954.0,0.7876,0.0792,0.0383,0.0104,11850.0,23670.0,0.5898,0.7873,0.4382,0.5618,11072.0,9072.0,Central Michigan University
Central_Michigan,2014,7.0,6.0,0.0,0.5384615384615384,3.0,0.6927,23.0,1050.0,20297.0,0.7954,0.0783,0.033,0.0095,11550.0,23670.0,0.5554,0.7642,0.4382,0.5618,10950.0,9235.0,Central Michigan University
Central_Michigan,2013,3.0,9.0,0.0,0.25,3.0,0.6304,22.0,1029.0,20070.0,0.7971,0.0744,0.0299,0.0093,11220.0,23670.0,0.5929,0.7671,0.4395,0.5605,10784.0,9240.0,Central Michigan University
Central_Michigan,2012,3.0,9.0,0.0,0.25,3.0,0.6893,23.0,1050.0,20848.0,0.8026,0.0684,0.0263,0.0089,10950.0,23670.0,0.572,0.7552,0.4434,0.5566,10696.0,10696.0,Central Michigan University
Central_Michigan,2011,12.0,2.0,0.0,0.8571428571428571,3.0,0.6845,23.0,1050.0,21232.0,0.8028,0.0644,0.0243,0.0089,10024.0,22092.0,0.5425,0.7598,0.4474,0.5526,10532.0,10430.0,Central Michigan University
Central_Michigan,2010,8.0,5.0,0.0,0.6153846153846154,3.0,0.9212,22.0,1030.0,21055.0,0.8161,0.0543,0.0245,0.0089,9688.0,22092.0,0.5435,0.7962,0.4538,0.5462,10334.0,10164.0,Central Michigan University
Central_Michigan,2009,8.0,6.0,0.0,0.5714285714285714,3.0,0.7203,23.0,1049.0,20142.0,0.0,0.0,0.0,0.0,10170.0,23670.0,0.5717,0.7618,0.4474,0.5526,10127.0,9898.0,Central Michigan University
Central_Michigan,2008,10.0,4.0,0.0,0.7142857142857143,3.0,0.6969,22.0,1031.0,20022.0,0.0,0.0,0.0,0.0,9570.0,22260.0,0.5746,0.7711,0.4481,0.5519,9867.0,9632.0,Central Michigan University
Central_Michigan,2007,6.0,5.0,0.0,0.5454545454545454,3.0,0.7329,22.0,1031.0,19632.0,0.0,0.0,0.0,0.0,9120.0,21210.0,0.5717,0.7596,0.4389,0.5611,10246.0,9366.0,Central Michigan University
Central_Michigan,2006,4.0,7.0,0.0,0.3636363636363636,3.0,0.7526,22.0,1011.0,19815.0,0.0,0.0,0.0,0.0,7530.0,17520.0,0.5729,0.76,0.4369,0.5631,9870.0,9100.0,Central Michigan University
Central_Michigan,2005,3.0,9.0,0.0,0.25,3.0,0.7526,22.0,1011.0,19776.0,0.0,0.0,0.0,0.0,6390.0,14850.0,0.5535,0.77,0.4289,0.5711,9041.0,8834.0,Central Michigan University
Central_Michigan,2004,4.0,8.0,0.0,0.3333333333333333,3.0,0.7435,22.0,1012.0,19633.0,0.0,0.0,0.0,0.0,5365.0,12467.0,0.5541,0.78,0.4219,0.5781,8550.0,8568.0,Central Michigan University
Central_Michigan,2003,3.0,8.0,0.0,0.2727272727272727,3.0,0.7035,22.0,1010.0,19367.0,0.0,0.0,0.0,0.0,5218.0,12148.0,0.523,0.78,0.4135,0.5865,8302.0,8302.0,Central Michigan University
Central_Michigan,2002,2.0,9.0,0.0,0.1818181818181818,3.0,0.7137,23.0,1050.0,19480.0,0.0,0.0,0.0,0.0,4747.0,11119.0,0.4744,0.78,0.4068,0.5932,8014.0,8014.0,Central Michigan University
