TEAM,YEAR,WON,LOST,TIED,INSTNM,WIN_RATE,REGION,CCSIZSET,ADM_RATE,ACTCMMID,SAT_AVG,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,TUITIONFEE_IN,TUITIONFEE_OUT,C150_4,RET_FT4,UGDS_MEN,UGDS_WOMEN,MDCOST_ALL
Virginia_Tech,1989,6,4,1,Virginia Polytechnic Institute and State University,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1988,3,8,0,Virginia Polytechnic Institute and State University,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1987,2,9,0,Virginia Polytechnic Institute and State University,0.18181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1986,10,1,1,Virginia Polytechnic Institute and State University,0.8333333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1985,6,5,0,Virginia Polytechnic Institute and State University,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1984,8,4,0,Virginia Polytechnic Institute and State University,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1983,9,2,0,Virginia Polytechnic Institute and State University,0.8181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1982,7,4,0,Virginia Polytechnic Institute and State University,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1981,7,4,0,Virginia Polytechnic Institute and State University,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1980,8,4,0,Virginia Polytechnic Institute and State University,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1979,5,6,0,Virginia Polytechnic Institute and State University,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1978,4,7,0,Virginia Polytechnic Institute and State University,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1977,3,7,1,Virginia Polytechnic Institute and State University,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1976,6,5,0,Virginia Polytechnic Institute and State University,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1975,8,3,0,Virginia Polytechnic Institute and State University,0.7272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1974,4,7,0,Virginia Polytechnic Institute and State University,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1973,2,9,0,Virginia Polytechnic Institute and State University,0.18181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1972,6,4,1,Virginia Polytechnic Institute and State University,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1971,4,7,0,Virginia Polytechnic Institute and State University,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1970,5,6,0,Virginia Polytechnic Institute and State University,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1969,4,5,1,Virginia Polytechnic Institute and State University,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1968,7,4,0,Virginia Polytechnic Institute and State University,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1967,7,3,0,Virginia Polytechnic Institute and State University,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1966,8,2,1,Virginia Polytechnic Institute and State University,0.7272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1965,7,3,0,Virginia Polytechnic Institute and State University,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1964,6,4,0,Virginia Polytechnic Institute and State University,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1963,8,2,0,Virginia Polytechnic Institute and State University,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1962,5,5,0,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1961,4,5,0,Virginia Polytechnic Institute and State University,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1960,6,4,0,Virginia Polytechnic Institute and State University,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1959,6,4,0,Virginia Polytechnic Institute and State University,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1958,5,4,1,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1957,4,6,0,Virginia Polytechnic Institute and State University,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1956,7,2,1,Virginia Polytechnic Institute and State University,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1955,6,3,1,Virginia Polytechnic Institute and State University,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1954,8,0,1,Virginia Polytechnic Institute and State University,0.8888888888888888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1953,5,5,0,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1952,5,6,0,Virginia Polytechnic Institute and State University,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1951,2,8,0,Virginia Polytechnic Institute and State University,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1950,0,10,0,Virginia Polytechnic Institute and State University,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1949,1,7,2,Virginia Polytechnic Institute and State University,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1948,0,8,1,Virginia Polytechnic Institute and State University,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1947,4,5,0,Virginia Polytechnic Institute and State University,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1946,3,4,3,Virginia Polytechnic Institute and State University,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1945,2,6,0,Virginia Polytechnic Institute and State University,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1942,7,2,1,Virginia Polytechnic Institute and State University,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1941,6,4,0,Virginia Polytechnic Institute and State University,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1940,5,5,0,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1939,4,5,1,Virginia Polytechnic Institute and State University,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1938,3,5,2,Virginia Polytechnic Institute and State University,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1937,5,5,0,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1936,5,5,0,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1935,4,3,2,Virginia Polytechnic Institute and State University,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1934,5,5,0,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1933,4,3,3,Virginia Polytechnic Institute and State University,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1932,8,1,0,Virginia Polytechnic Institute and State University,0.8888888888888888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1931,3,4,2,Virginia Polytechnic Institute and State University,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1930,5,3,1,Virginia Polytechnic Institute and State University,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1929,5,4,0,Virginia Polytechnic Institute and State University,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1928,7,2,0,Virginia Polytechnic Institute and State University,0.7777777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1927,5,4,0,Virginia Polytechnic Institute and State University,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1926,5,3,1,Virginia Polytechnic Institute and State University,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1925,5,3,2,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1924,4,2,3,Virginia Polytechnic Institute and State University,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1923,6,3,0,Virginia Polytechnic Institute and State University,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1922,8,1,1,Virginia Polytechnic Institute and State University,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1921,7,3,0,Virginia Polytechnic Institute and State University,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1920,4,6,0,Virginia Polytechnic Institute and State University,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1919,5,4,0,Virginia Polytechnic Institute and State University,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1918,7,0,0,Virginia Polytechnic Institute and State University,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1917,6,2,1,Virginia Polytechnic Institute and State University,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1916,7,2,0,Virginia Polytechnic Institute and State University,0.7777777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1915,4,4,0,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1914,6,2,1,Virginia Polytechnic Institute and State University,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1913,7,1,1,Virginia Polytechnic Institute and State University,0.7777777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1912,5,4,0,Virginia Polytechnic Institute and State University,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1911,6,1,2,Virginia Polytechnic Institute and State University,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1910,6,2,0,Virginia Polytechnic Institute and State University,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1909,6,1,0,Virginia Polytechnic Institute and State University,0.8571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1908,5,4,0,Virginia Polytechnic Institute and State University,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1907,7,2,0,Virginia Polytechnic Institute and State University,0.7777777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1906,5,2,2,Virginia Polytechnic Institute and State University,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1905,9,1,0,Virginia Polytechnic Institute and State University,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1904,5,3,0,Virginia Polytechnic Institute and State University,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1903,5,1,0,Virginia Polytechnic Institute and State University,0.8333333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1902,3,2,1,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1901,6,1,0,Virginia Polytechnic Institute and State University,0.8571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1900,3,3,1,Virginia Polytechnic Institute and State University,0.42857142857142855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1899,4,1,0,Virginia Polytechnic Institute and State University,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1898,3,2,0,Virginia Polytechnic Institute and State University,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1897,5,2,0,Virginia Polytechnic Institute and State University,0.7142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1896,5,2,1,Virginia Polytechnic Institute and State University,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1895,4,2,0,Virginia Polytechnic Institute and State University,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1894,4,1,0,Virginia Polytechnic Institute and State University,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1893,0,2,0,Virginia Polytechnic Institute and State University,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia_Tech,1892,1,1,0,Virginia Polytechnic Institute and State University,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,2023,4,8,0,Wake Forest University,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,2022,8,5,0,Wake Forest University,0.6153846153846154,5,14,0.2137,NA,NA,5446,0.6594,0.0621,0.0883,0.0417,62128,62128,0.8964,0.9376,0.4488,0.5512,NA
Wake_Forest,2021,11,3,0,Wake Forest University,0.7857142857142857,5,NA,0.2518,NA,NA,5465,0.6767,0.0586,0.0842,0.0382,59770,59770,0.9025,0.938,0.4569,0.5431,NA
Wake_Forest,2020,4,5,0,Wake Forest University,0.4444444444444444,5,NA,0.3198,NA,NA,5438,0.6876,0.0627,0.0807,0.0357,57760,57760,0.8866,0.9455,0.463,0.537,NA
Wake_Forest,2019,8,5,0,Wake Forest University,0.6153846153846154,5,NA,0.296,NA,NA,5285,0.6923,0.0638,0.0747,0.0335,55440,55440,0.8828,0.9423,0.4683,0.5317,NA
Wake_Forest,2018,7,6,0,Wake Forest University,0.5384615384615384,5,NA,0.294,NA,NA,5225,0.6913,0.0645,0.0712,0.0373,53322,53322,0.8864,0.9555,0.4716,0.5284,NA
Wake_Forest,2017,8,5,0,Wake Forest University,0.6153846153846154,5,NA,0.2757,NA,NA,5101,0.6955,0.0674,0.0684,0.04,51400,51400,0.8824,0.9433,0.4638,0.5362,NA
Wake_Forest,2016,7,6,0,Wake Forest University,0.5384615384615384,5,NA,0.3034,NA,NA,4949,0.7058,0.0657,0.0673,0.0412,49308,49308,0.8833,0.947,0.472,0.528,NA
Wake_Forest,2015,3,9,0,Wake Forest University,0.25,5,NA,0.2939,NA,NA,4866,0.7211,0.0637,0.0658,0.0452,47682,47682,0.881,0.9324,0.4741,0.5259,NA
Wake_Forest,2014,3,9,0,Wake Forest University,0.25,5,NA,0.3441,NA,NA,4861,0.7371,0.0648,0.0632,0.049,46200,46200,0.8822,0.935,0.4746,0.5254,NA
Wake_Forest,2013,4,8,0,Wake Forest University,0.3333333333333333,5,NA,0.352,NA,NA,4812,0.76,0.065,0.0599,0.0486,44742,44742,0.8646,0.9294,0.4788,0.5212,NA
Wake_Forest,2012,5,7,0,Wake Forest University,0.4166666666666667,5,NA,0.3397,NA,NA,4801,0.7638,0.0742,0.0546,0.053900000000000003,43200,43200,0.8749,0.9409,0.4768,0.5232,NA
Wake_Forest,2011,6,7,0,Wake Forest University,0.46153846153846156,5,NA,0.3985,NA,NA,4768,0.7798,0.0761,0.0482,0.0518,41576,41576,0.8815,0.926,0.4805,0.5195,NA
Wake_Forest,2010,3,9,0,Wake Forest University,0.25,5,NA,0.4028,NA,NA,4642,0.7953,0.0748,0.0439,0.0517,39970,39970,0.8873,0.9371,0.4843,0.5157,NA
Wake_Forest,2009,5,7,0,Wake Forest University,0.4166666666666667,5,NA,0.3752,NA,NA,4560,0,0,0,0,38622,38622,0.9024,0.9475,0.4895,0.5105,NA
Wake_Forest,2008,8,5,0,Wake Forest University,0.6153846153846154,5,NA,0.3838,29,1314,4466,0,0,0,0,36975,36975,0.8799,0.9279,0.4922,0.5078,NA
Wake_Forest,2007,9,4,0,Wake Forest University,0.6923076923076923,5,NA,0.4237,29,1320,4405,NA,NA,NA,NA,34330,34330,0.8917,0.9358,0.4922,0.5078,NA
Wake_Forest,2006,11,3,0,Wake Forest University,0.7857142857142857,5,NA,0.426,NA,1320,4313,NA,NA,NA,NA,32140,32140,0.8775,0.93,0.4932,0.5068,NA
Wake_Forest,2005,4,7,0,Wake Forest University,0.36363636363636365,5,NA,0.4683,NA,1325,4231,NA,NA,NA,NA,30210,30210,0.8834,0.93,0.49370000000000003,0.5063,NA
Wake_Forest,2004,4,7,0,Wake Forest University,0.36363636363636365,5,NA,0.4683,NA,1325,4104,NA,NA,NA,NA,28310,28310,0.8571,0.95,0.4929,0.5071,NA
Wake_Forest,2003,5,7,0,Wake Forest University,0.4166666666666667,5,NA,0.4518,NA,1315,4008,NA,NA,NA,NA,26490,26490,0.8711,NA,0.488,0.512,NA
Wake_Forest,2002,7,6,0,Wake Forest University,0.5384615384615384,5,NA,0.4093,NA,1305,4003,NA,NA,NA,NA,24750,24750,0.8651,NA,0.4891,0.5109,NA
Wake_Forest,2001,6,5,0,Wake Forest University,0.5454545454545454,5,NA,0.4593,NA,1305,4130,NA,NA,NA,NA,23530,23530,0.8669,NA,0.486,0.514,NA
Wake_Forest,2000,2,9,0,Wake Forest University,0.18181818181818182,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,22410,22410,0.8665,NA,NA,NA,NA
Wake_Forest,1999,7,5,0,Wake Forest University,0.5833333333333334,5,NA,NA,NA,NA,3847,NA,NA,NA,NA,NA,NA,0.8628,NA,0.4853,0.5147,NA
Wake_Forest,1998,3,8,0,Wake Forest University,0.2727272727272727,5,NA,NA,NA,NA,3834,NA,NA,NA,NA,NA,NA,0.8174,NA,0.4956,0.5044,NA
Wake_Forest,1997,5,6,0,Wake Forest University,0.45454545454545453,5,NA,NA,NA,NA,3800,NA,NA,NA,NA,NA,NA,0.8471,NA,0.4974,0.5026,NA
Wake_Forest,1996,3,8,0,Wake Forest University,0.2727272727272727,5,NA,NA,NA,NA,3730,NA,NA,NA,NA,NA,NA,NA,NA,0.5043,0.4957,NA
Wake_Forest,1995,1,10,0,Wake Forest University,0.09090909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1994,3,8,0,Wake Forest University,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1993,2,9,0,Wake Forest University,0.18181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1992,8,4,0,Wake Forest University,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1991,3,8,0,Wake Forest University,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1990,3,8,0,Wake Forest University,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1989,2,8,1,Wake Forest University,0.18181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1988,6,4,1,Wake Forest University,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1987,7,4,0,Wake Forest University,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1986,5,6,0,Wake Forest University,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1985,4,7,0,Wake Forest University,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1984,6,5,0,Wake Forest University,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1983,4,7,0,Wake Forest University,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1982,3,8,0,Wake Forest University,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1981,4,7,0,Wake Forest University,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1980,5,6,0,Wake Forest University,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1979,8,4,0,Wake Forest University,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1978,1,10,0,Wake Forest University,0.09090909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1977,1,10,0,Wake Forest University,0.09090909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1976,5,6,0,Wake Forest University,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1975,3,8,0,Wake Forest University,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1974,1,10,0,Wake Forest University,0.09090909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1973,1,9,1,Wake Forest University,0.09090909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1972,2,9,0,Wake Forest University,0.18181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1971,6,5,0,Wake Forest University,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wake_Forest,1970,6,5,0,Wake Forest University,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
